id,text_pre_list,raw_score,normalized_score
4690909540910548,"['林子', '闳', '洪水', '无情', '人', '有情', '一方有难', '八方支援', '但愿', '风雨', '快', '平息', '还', '美丽的', '山西', '跟随', '林子', '闳', '一起', '山西', '加油打气', '山西', '挺住']",7.853305682726001,0.5609504059090001
4690909750627556,"['辛苦', '浑身', '湿透', '满身', '泥污', '编织袋', '裹腿', '取暖', '坐在', '泥堆', '里', '短暂', '休憩', '耗尽', '体力', '消防员', '脸上', '挂', '救援', '成功', '欣慰', '笑', '致敬']",2.6439102860470003,0.18885073471764285
4690909755868878,"['山西', '救援队', '应邀', '去', '稷山', '救援', '救援队', '载', '皮划艇', '皮卡车', '不能', '上', '高速', '收费员', '属于', '货车']",4.121647588449,0.2944033991749286
4690909998088440,"['学了', '古建', '之后', '真是', '心疼', '不能', '再', '心疼', '希望', '平遥', '赶紧', '赶紧', '修复', '好', '希望', '世界遗产', '不受', '影响']",4.624638864655,0.33033134747535714
4690910196007632,"['愿', '世界', '和平', '愿', '疫情', '赶快', '结束', '愿', '没有', '天灾人祸', '山西', '暴雨', '赶快', '结束', '愿', '家人', '永远', '身体健康', '开心', '快乐', '愿', '能够', '积极', '上', '进', '如意']",32.842368350323895,2.3458834535945643
4690910367189536,"['好多天', '回', '不了', '家']",-0.16302419723500006,-0.06270161432115451
4690910569300973,['安好'],1.9899816790400002,0.14214154850285715
4690910581883273,"['双', '叒', '叕', '失眠', '祈求', '山西', '暴雨', '快点', '停', '遭', '不住']",-8.198508068321,-3.153272333969616
4690910757520177,"['山西', '暴雨', '应该', '之前', '河南', '严重', '网络', '上', '报道', '很少', '资源', '大省', '全国', '影响', '更大']",0.486117453615,0.034722675258214285
4690910741004788,"['大家', '关注', '一下', '山西', '暴雨', '洪灾', '提升', '山西', '灾害', '关注度', '这次', '山西', '受灾', '河南', '范围', '还', '更', '广']",9.538859872738051,0.6813471337670036
4690910732354559,"['猫猫', '找', '回来', '好开心', '最近', '看到', '山西', '暴雨', '求助', '都', '转发', '想着', '帮助', '暴雨', '里', '走', '丢', '人', '积攒', '一点点', '好运', '走', '丢', '毛孩子', '回来', '有用的', '猫猫', '状态', '真的', '蛮', '好', '只不过', '看见', '汽车', '会', '很', '怕', '很', '怕', '睡觉', '会', '不经意', '颤抖', '好', '心疼']",-9.957614006142501,-3.829851540824039
4690910883612125,['注意安全'],0.0,0.0
4690911268701268,"['小学生', '日记', '头像', '来源', '最近', '萨摩耶', '迷', '五迷三道', '绝不会', '养', '遛狗', '太', '费力', '五', '食堂', '烧鸭', '饭', '永远', '不会', '毛拔', '干净', '最近', '先', '不吃', '真真', '恶心', '下午', '称', '体重', '已经', '九', '十几斤', '看着', '感觉', '还好', '可能', '错觉', '斤', '再', '控制', '一下', '最近', '疯癫', '程度', '害怕', '不敢', '随便', '挑', '刺儿', '发起', '疯来', '降', '不住', '已经', '钮祜禄', '华', '说', '唱', '情歌', '梁静茹', '好听', '决定', '包容', '一下', '烤', '苕', '皮', '酱汁', '味道', '我家', '后面', '家', '烧烤', '很', '没有', '香菜', '更好', '吃', '快乐', '痛苦', '头发', '已经', '长', '很长', '不知道', '啥时候', '去', '剪', '想', '烫', '一下', '卷', '比较', '烦恼', '武汉', '今天', '下雨', '还', '刮', '好', '大', '风', '伞', '差点', '吹飞', '微博上', '看到', '山西', '暴雨', '挺', '严重的', '希望', '大家', '都', '平安', '附', '非常', '想', '吃', '海底', '捞', '魔']",9.855645423913549,0.703974673136682
4690911227021125,"['本土', '企业', '太', '低调', '没有', '微博', '不宣传', '都', '不知道', '去', '表示感谢', '专门', '查', '一下', '主营业务', '瞬间', '看到', '敬业', '进取', '同舟共济', '乐善好施', '晋商', '形象']",12.2112726987979,0.87223376419985
4690911348917729,"['山西', '持续', '降雨', '多地', '发生', '洪涝灾害', '抗洪救灾', '第一线', '消防员', '身影', '夜以继日', '奋力', '救援']",2.317377304306,0.16552695030757142
4690911877925551,"['一天天', '总是', '觉得', '好', '忙', '没见', '搞', '出', '名堂', '今年', '天气', '格外', '反常', '继', '郑州', '后', '山西', '爆发', '灾情', '跟着', '组建', '救援队', '捐', '十分之一', '工资', '没多少', '工资', '太低', '毛病', '能力', '有限', '还', '看不惯', '人间', '疾苦', '记着', '大学老师', '说', '穷则', '独善其身', '达则', '兼济', '天下', '没到', '境界', '算是', '奋斗', '方向', '每次', '付出', '都', '觉得', '特别', '安心', '昨晚', '做', '好多', '天马行空', '梦', '晚安']",-0.613290010616,-0.23588077331384572
4690912095765674,"['山西', '洪涝', '已致', '万', '馀', '人', '受灾', '安全', '人', '牵肠挂肚', '天气', '渐寒', '闻汛', '而动', '受灾', '群众', '冻馁', '之苦', '晋', '一处', '使', '严防', '次生', '灾害', '全力', '风雨', '中', '群众', '撑起', '晴空', '中央', '部门', '派', '工作组', '指导', '救援', '工作', '社会各界', '捐款捐物', '举国上下', '情牵', '三晋', '大地', '刀削面', '加油', '山西', '抗洪', '必胜', '人民日报', '微博']",32.264963622678,2.304640258762715
4690912297092095,"['代表', '山西', '谢谢你们', '以后', '有事', '直接', '说', '没问题']",0.136746073649,0.009767576689214286
4690912611141103,"['山西', '古建', '正受', '雨涝', '威胁', '国保晋', '祠', '天龙山', '石窟', '发生', '漏水', '坍塌', '以来', '山西', '受', '持续', '降雨', '影响', '多地', '发生', '洪涝灾害', '持续', '雨涝', '灾害', '使', '山西', '古建', '受到', '严重威胁', '国保晋', '祠', '天龙山', '石窟', '运城', '盐池', '禁墙', '东禁门', '瓮城', '出现', '漏水', '坍塌', '情况', '山西', '全国', '古建筑', '遗存', '最多', '省份', '时代', '序列', '完整', '品类', '众多', '形制', '齐全', '被誉为', '中国', '古代', '建筑', '宝库', '此次', '北方', '罕见的', '持续', '降雨', '中', '山西', '古建', '亟需', '得到', '更', '关注', '保护', '视频', '微博']",32.2447072810674,2.3031933772191002
4690913119438749,"['山西', '暴雨成灾', '多地', '迎', '霜冻', '寒潮', '万多', '人', '转移', '数天', '暴雨', '肆虐', '后', '山西省', '多地', '成灾', '目前', '已', '转移', '近', '人', '山西省', '接连', '启动', '省级', '地质灾害', '级', '应急', '响应', '省级', '自然灾害', '救助', '级', '应急', '响应', '但愿', '中华', '此年', '之灾', '属', '百年', '千年', '不遇', '之遇', '非', '灾害', '常规化', '警示', '之始']",11.658282859839998,0.8327344899885714
